Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2022-03-20 20:00:00,4.2908,28.7,77.92,0.0,2
2022-03-20 21:00:00,4.0388,27.82,77.44,0.0,2
2022-03-20 22:00:00,0.2315,24.96,81.44,0.0,0
2022-03-20 23:00:00,0.3025,23.36,82.52,0.0,0
2022-03-21 00:00:00,0.2485,23.22,91.98,0.0,0
2022-03-21 01:00:00,0.3425,21.97,92.17,0.0,0
2022-03-21 02:00:00,0.3362,21.0,86.83,0.0,0
2022-03-21 03:00:00,0.2199,23.08,86.86,0.0,0
2022-03-21 04:00:00,0.2613,21.86,85.33,0.0,0
2022-03-21 05:00:00,0.2046,22.58,84.67,0.0,0
2022-03-21 06:00:00,3.5944,25.7,79.5,0.0,2
2022-03-21 07:00:00,4.3058,25.77,75.31,14992.39,2
2022-03-21 08:00:00,0.3478,28.65,76.46,28593.09,0
2022-03-21 09:00:00,0.3745,28.69,70.57,42178.24,0
2022-03-21 10:00:00,0.3918,30.7,70.41,51128.04,0
2022-03-21 11:00:00,0.3924,31.61,61.58,56029.05,0
2022-03-21 12:00:00,0.2516,34.15,59.95,58091.12,0
2022-03-21 13:00:00,0.3824,34.79,62.85,58010.39,0
2022-03-21 14:00:00,0.376,32.86,62.35,51457.75,0
2022-03-21 15:00:00,0.3617,32.77,63.85,42781.3,0
2022-03-21 16:00:00,2.8352,32.52,65.71,28723.15,1
2022-03-21 17:00:00,3.3846,31.56,66.93,16433.45,1
2022-03-21 18:00:00,6.9949,31.42,67.28,0.0,2
2022-03-21 19:00:00,4.9014,28.26,71.95,0.0,2
2022-03-21 20:00:00,3.3914,27.9,71.84,0.0,2
2022-03-21 21:00:00,3.8568,27.05,81.38,0.0,2
2022-03-21 22:00:00,0.2303,23.5,85.26,0.0,0
2022-03-21 23:00:00,0.2011,23.27,83.79,0.0,0
2022-03-22 00:00:00,0.3808,24.2,84.65,0.0,0
2022-03-22 01:00:00,0.2797,22.65,85.72,0.0,0
2022-03-22 02:00:00,0.2522,22.25,87.73,0.0,0
2022-03-22 03:00:00,0.2193,22.91,86.31,0.0,0
2022-03-22 04:00:00,0.2142,22.59,91.63,0.0,0
2022-03-22 05:00:00,0.3743,22.66,87.63,0.0,0
2022-03-22 06:00:00,2.9541,24.88,82.55,0.0,2
2022-03-22 07:00:00,4.3757,27.91,82.39,16608.76,2
2022-03-22 08:00:00,0.3927,28.16,76.84,29093.94,0
2022-03-22 09:00:00,0.3202,29.38,67.25,40555.33,0
2022-03-22 10:00:00,0.2678,29.58,67.83,52699.19,0
2022-03-22 11:00:00,0.3808,33.26,62.82,57313.04,0
2022-03-22 12:00:00,3.4075,33.07,60.26,58850.98,1
2022-03-22 13:00:00,0.3759,35.1,61.6,58125.13,0
2022-03-22 14:00:00,0.3812,32.84,58.75,52282.75,0
2022-03-22 15:00:00,0.3636,34.96,60.68,42211.63,0
2022-03-22 16:00:00,3.1719,34.18,65.58,30347.24,1
2022-03-22 17:00:00,3.6773,32.52,63.79,16701.68,1
2022-03-22 18:00:00,5.6455,30.13,64.41,0.0,2
2022-03-22 19:00:00,4.3633,29.54,74.14,0.0,2
2022-03-22 20:00:00,3.4868,29.26,74.45,0.0,2
2022-03-22 21:00:00,1.4416,25.84,80.01,0.0,2
2022-03-22 22:00:00,0.296,23.64,84.34,0.0,0
2022-03-22 23:00:00,0.3984,24.73,83.94,0.0,0
2022-03-23 00:00:00,0.2903,21.81,84.31,0.0,0
2022-03-23 01:00:00,0.2058,23.42,93.15,0.0,0
2022-03-23 02:00:00,0.2509,20.89,93.97,0.0,0
2022-03-23 03:00:00,0.229,20.77,93.19,0.0,0
2022-03-23 04:00:00,0.2995,23.91,86.6,0.0,0
2022-03-23 05:00:00,0.3089,23.78,85.72,0.0,0
2022-03-23 06:00:00,3.0371,25.68,85.41,0.0,2
2022-03-23 07:00:00,4.5784,26.27,77.73,15490.55,2
2022-03-23 08:00:00,3.6351,28.49,76.51,31259.37,1
2022-03-23 09:00:00,0.339,28.45,71.88,41347.28,0
2022-03-23 10:00:00,0.3208,31.08,69.06,50967.15,0
2022-03-23 11:00:00,0.255,33.44,63.79,55996.1,0
2022-03-23 12:00:00,2.9059,34.66,59.35,60857.25,1
2022-03-23 13:00:00,0.2497,34.59,61.39,58760.54,0
2022-03-23 14:00:00,2.9351,33.81,63.7,53932.68,1
2022-03-23 15:00:00,0.3494,32.43,64.09,44319.5,0
2022-03-23 16:00:00,2.4445,34.02,62.86,30546.78,1
2022-03-23 17:00:00,2.9892,32.02,61.76,15886.85,1
2022-03-23 18:00:00,5.8305,31.57,66.06,874.27,2
2022-03-23 19:00:00,4.8484,30.96,69.41,0.0,2
2022-03-23 20:00:00,3.2259,27.09,77.0,0.0,2
2022-03-23 21:00:00,4.3356,27.16,75.62,0.0,2
2022-03-23 22:00:00,0.2538,25.05,85.12,0.0,0
2022-03-23 23:00:00,0.3122,22.98,85.21,0.0,0
2022-03-24 00:00:00,0.2737,24.05,89.43,0.0,0
2022-03-24 01:00:00,0.272,21.71,91.52,0.0,0
2022-03-24 02:00:00,0.3837,20.57,86.71,0.0,0
2022-03-24 03:00:00,0.2653,23.14,86.2,0.0,0
2022-03-24 04:00:00,0.2004,22.02,85.52,0.0,0
2022-03-24 05:00:00,0.3153,23.03,85.62,0.0,0
2022-03-24 06:00:00,3.4178,26.03,79.79,1850.94,2
2022-03-24 07:00:00,6.6228,27.13,77.71,15240.95,2
2022-03-24 08:00:00,0.2337,27.08,77.43,29958.45,0
2022-03-24 09:00:00,0.3367,30.62,73.38,44003.07,0
2022-03-24 10:00:00,0.3077,30.99,64.03,52701.7,0
2022-03-24 11:00:00,0.3576,33.26,61.25,57370.23,0
2022-03-24 12:00:00,0.3229,32.58,58.24,60717.73,0
2022-03-24 13:00:00,0.3182,33.63,63.88,56860.56,0
2022-03-24 14:00:00,0.3285,33.34,61.96,50318.49,0
2022-03-24 15:00:00,0.2055,32.6,61.29,44042.01,0
2022-03-24 16:00:00,3.1084,34.13,63.83,31496.62,1
2022-03-24 17:00:00,3.5466,31.42,68.05,15418.53,1
2022-03-24 18:00:00,3.7084,31.82,63.93,1383.9,2
2022-03-24 19:00:00,5.4853,29.27,72.01,0.0,2
2022-03-24 20:00:00,4.3212,27.89,77.16,0.0,2
2022-03-24 21:00:00,1.8852,25.38,78.88,0.0,2
2022-03-24 22:00:00,0.3846,23.8,81.12,0.0,0
2022-03-24 23:00:00,0.245,24.19,83.92,0.0,0
2022-03-25 00:00:00,0.3057,23.72,85.51,0.0,0
2022-03-25 01:00:00,0.2403,22.73,88.15,0.0,0
2022-03-25 02:00:00,0.3623,22.93,90.56,0.0,0
2022-03-25 03:00:00,0.3831,23.21,85.9,0.0,0
2022-03-25 04:00:00,0.3577,21.58,85.63,0.0,0
2022-03-25 05:00:00,0.22,24.8,82.9,0.0,0
2022-03-25 06:00:00,2.6003,24.78,86.06,0.0,2
2022-03-25 07:00:00,2.3838,26.87,78.88,16467.71,2
2022-03-25 08:00:00,0.2915,27.14,73.99,29458.64,0
2022-03-25 09:00:00,0.367,29.07,69.96,43386.14,0
2022-03-25 10:00:00,0.2042,30.0,69.51,50644.73,0
2022-03-25 11:00:00,0.3595,31.97,60.85,57787.64,0
2022-03-25 12:00:00,0.3122,33.73,60.59,59992.99,0
2022-03-25 13:00:00,0.2122,33.33,63.67,58272.61,0
2022-03-25 14:00:00,2.7851,34.38,56.92,52099.66,1
2022-03-25 15:00:00,0.3402,33.16,58.39,42561.11,0
2022-03-25 16:00:00,3.1623,34.64,58.75,28379.21,1
2022-03-25 17:00:00,3.3469,31.14,61.87,13584.46,1
2022-03-25 18:00:00,6.5099,32.34,68.35,1422.1,2
2022-03-25 19:00:00,3.9131,30.27,68.01,0.0,2
2022-03-25 20:00:00,3.9289,27.22,76.38,0.0,2
2022-03-25 21:00:00,1.4605,25.14,76.92,0.0,2
2022-03-25 22:00:00,0.3421,24.98,81.52,0.0,0
2022-03-25 23:00:00,0.3867,23.59,83.16,0.0,0
2022-03-26 00:00:00,0.2329,23.61,89.75,0.0,0
2022-03-26 01:00:00,0.3708,23.03,88.29,0.0,0
2022-03-26 02:00:00,0.2638,22.54,87.77,0.0,0
2022-03-26 03:00:00,0.3596,21.7,87.69,0.0,0
2022-03-26 04:00:00,0.3482,21.79,86.74,0.0,0
2022-03-26 05:00:00,0.2999,23.81,83.58,0.0,0
2022-03-26 06:00:00,4.0118,23.73,84.08,0.0,2
2022-03-26 07:00:00,4.0211,25.23,81.74,17343.62,2
2022-03-26 08:00:00,3.0164,27.1,73.34,31877.1,2
2022-03-26 09:00:00,3.5795,30.11,68.28,41793.59,2
2022-03-26 10:00:00,2.9756,32.0,66.33,53122.73,2
2022-03-26 11:00:00,3.4338,30.83,63.75,57227.32,2
2022-03-26 12:00:00,3.5063,34.09,58.41,60807.1,2
2022-03-26 13:00:00,4.4414,34.72,56.83,58401.0,2
2022-03-26 14:00:00,4.0737,34.27,60.47,50880.39,2
2022-03-26 15:00:00,3.5956,32.49,61.88,41866.76,2
2022-03-26 16:00:00,3.632,34.52,61.49,28864.88,2
2022-03-26 17:00:00,3.6306,31.84,66.63,16679.24,2
2022-03-26 18:00:00,6.0978,32.16,67.16,0.0,2
2022-03-26 19:00:00,5.1575,29.9,69.04,0.0,2
2022-03-26 20:00:00,4.1268,28.99,75.15,0.0,2
2022-03-26 21:00:00,1.8212,26.17,82.36,0.0,2
2022-03-26 22:00:00,0.2841,23.63,83.62,0.0,0
2022-03-26 23:00:00,0.3717,24.18,87.29,0.0,0
2022-03-27 00:00:00,0.3272,22.83,86.0,0.0,0
2022-03-27 01:00:00,0.3908,21.76,91.3,0.0,0
2022-03-27 02:00:00,0.3455,20.59,93.79,0.0,0
2022-03-27 03:00:00,0.2461,20.96,85.64,0.0,0
2022-03-27 04:00:00,0.2394,22.76,88.96,0.0,0
2022-03-27 05:00:00,0.3244,23.5,87.71,0.0,0
2022-03-27 06:00:00,2.1911,24.49,82.79,0.0,2
2022-03-27 07:00:00,3.7991,26.54,76.48,15627.33,2
2022-03-27 08:00:00,3.0586,28.95,77.18,28640.02,2
2022-03-27 09:00:00,3.2619,30.08,70.98,42053.44,2
2022-03-27 10:00:00,3.0463,32.48,70.57,53031.04,2
2022-03-27 11:00:00,3.4429,31.96,60.59,57061.81,2
2022-03-27 12:00:00,3.587,32.08,62.27,61452.35,2
2022-03-27 13:00:00,3.5758,33.45,57.63,57798.87,2
2022-03-27 14:00:00,4.4074,32.51,58.57,52197.52,2
2022-03-27 15:00:00,3.5738,35.03,60.68,43926.85,2
2022-03-27 16:00:00,3.7546,31.78,65.71,28551.36,2
2022-03-27 17:00:00,4.2215,32.31,61.9,15619.24,2
2022-03-27 18:00:00,4.9131,31.8,63.66,0.0,2
2022-03-27 19:00:00,4.0172,30.68,67.34,0.0,2
2022-03-27 20:00:00,3.7746,28.4,77.47,0.0,2
2022-03-27 21:00:00,1.6359,26.45,79.73,0.0,2
2022-03-27 22:00:00,0.246,23.59,83.46,0.0,0
2022-03-27 23:00:00,0.3172,22.64,87.22,0.0,0
2022-03-28 00:00:00,0.37,21.42,85.17,0.0,0
2022-03-28 01:00:00,0.3484,23.05,86.33,0.0,0
2022-03-28 02:00:00,0.2095,22.58,90.39,0.0,0
2022-03-28 03:00:00,0.2673,21.34,87.56,0.0,0
2022-03-28 04:00:00,0.2634,21.43,86.87,0.0,0
2022-03-28 05:00:00,0.3034,22.33,84.26,0.0,0
2022-03-28 06:00:00,3.885,26.46,78.52,1835.19,2
2022-03-28 07:00:00,2.265,25.3,80.22,17497.13,2
2022-03-28 08:00:00,0.3951,28.7,73.91,31615.17,0
2022-03-28 09:00:00,0.2829,29.22,70.01,43770.83,0
2022-03-28 10:00:00,0.2713,30.81,70.8,52284.76,0
2022-03-28 11:00:00,3.7872,33.27,66.5,56302.45,1
2022-03-28 12:00:00,0.2636,33.98,64.48,59055.63,0
2022-03-28 13:00:00,3.7666,33.76,59.57,58684.48,1
2022-03-28 14:00:00,0.2753,33.14,57.46,53951.84,0
2022-03-28 15:00:00,0.2006,32.73,61.95,40540.38,0
2022-03-28 16:00:00,2.9269,33.33,58.83,31136.25,1
2022-03-28 17:00:00,2.8777,31.65,62.39,13981.68,1
2022-03-28 18:00:00,5.8444,32.05,63.61,913.12,2
2022-03-28 19:00:00,6.7744,29.03,74.97,0.0,2
2022-03-28 20:00:00,4.2398,28.23,75.78,0.0,2
2022-03-28 21:00:00,1.4166,26.23,82.63,0.0,2
2022-03-28 22:00:00,0.2184,25.89,80.36,0.0,0
2022-03-28 23:00:00,0.3119,24.29,82.28,0.0,0
2022-03-29 00:00:00,0.2866,24.2,84.08,0.0,0
2022-03-29 01:00:00,0.318,21.27,92.87,0.0,0
2022-03-29 02:00:00,0.3999,20.68,90.17,0.0,0
2022-03-29 03:00:00,0.2275,20.86,88.75,0.0,0
2022-03-29 04:00:00,0.3043,23.56,86.59,0.0,0
2022-03-29 05:00:00,0.323,24.5,82.53,0.0,0
2022-03-29 06:00:00,3.6153,25.67,81.46,1676.1,2
2022-03-29 07:00:00,2.1545,26.98,81.39,16611.17,2
2022-03-29 08:00:00,0.3599,28.86,78.58,31984.5,0
2022-03-29 09:00:00,2.6546,29.9,70.67,40769.3,1
2022-03-29 10:00:00,0.2007,30.24,69.67,51915.24,0
2022-03-29 11:00:00,0.236,31.16,62.04,59210.57,0
2022-03-29 12:00:00,0.3652,33.5,64.88,58350.67,0
2022-03-29 13:00:00,0.2508,32.31,63.71,56868.6,0
2022-03-29 14:00:00,0.2918,35.22,57.38,53453.3,0
2022-03-29 15:00:00,0.3337,33.07,62.07,44255.53,0
2022-03-29 16:00:00,3.6274,31.86,58.57,28023.42,1
2022-03-29 17:00:00,3.2117,33.72,67.62,14664.72,1
2022-03-29 18:00:00,4.7774,29.89,67.19,966.22,2
2022-03-29 19:00:00,4.7657,29.44,69.82,0.0,2
2022-03-29 20:00:00,3.7302,29.28,77.34,0.0,2
2022-03-29 21:00:00,1.8092,25.66,77.9,0.0,2
2022-03-29 22:00:00,0.3766,26.29,83.11,0.0,0
2022-03-29 23:00:00,0.261,23.46,85.63,0.0,0
2022-03-30 00:00:00,0.2137,24.09,91.35,0.0,0
2022-03-30 01:00:00,0.2611,23.3,89.99,0.0,0
2022-03-30 02:00:00,0.3424,22.84,87.69,0.0,0
2022-03-30 03:00:00,0.2401,23.47,87.32,0.0,0
2022-03-30 04:00:00,0.2241,23.16,85.05,0.0,0
2022-03-30 05:00:00,0.3862,22.26,88.89,0.0,0
2022-03-30 06:00:00,2.2585,23.83,81.02,0.0,2
2022-03-30 07:00:00,6.4108,27.55,77.88,16143.55,2
2022-03-30 08:00:00,1.2262,26.82,74.76,29520.22,1
2022-03-30 09:00:00,2.8008,28.85,73.29,44395.87,1
2022-03-30 10:00:00,0.2216,31.78,66.11,53849.51,0
2022-03-30 11:00:00,4.0108,31.15,60.94,57416.12,1
2022-03-30 12:00:00,0.2656,32.71,58.2,59215.63,0
2022-03-30 13:00:00,0.3498,34.42,62.68,58489.57,0
2022-03-30 14:00:00,0.3276,35.01,60.57,52745.63,0
2022-03-30 15:00:00,0.2504,34.66,60.8,44320.24,0
2022-03-30 16:00:00,2.7964,32.9,63.45,28049.59,1
2022-03-30 17:00:00,2.7464,32.87,61.38,14124.63,1
2022-03-30 18:00:00,6.838,31.71,68.46,232.38,2
2022-03-30 19:00:00,6.1596,30.72,72.69,0.0,2
2022-03-30 20:00:00,3.6653,28.73,74.43,0.0,2
2022-03-30 21:00:00,1.2494,26.37,82.01,0.0,2
2022-03-30 22:00:00,0.2803,24.93,78.9,0.0,0
2022-03-30 23:00:00,0.2386,24.99,85.33,0.0,0
2022-03-31 00:00:00,0.3885,21.38,89.14,0.0,0
2022-03-31 01:00:00,0.2618,20.87,89.98,0.0,0
2022-03-31 02:00:00,0.2221,21.08,91.17,0.0,0
2022-03-31 03:00:00,0.2244,22.92,92.64,0.0,0
2022-03-31 04:00:00,0.2487,22.15,89.97,0.0,0
2022-03-31 05:00:00,0.2305,22.57,83.51,0.0,0
2022-03-31 06:00:00,3.5171,25.89,79.77,1611.4,2
2022-03-31 07:00:00,4.5864,27.59,77.06,15124.35,2
2022-03-31 08:00:00,0.339,27.31,77.35,31901.22,0
2022-03-31 09:00:00,0.3274,28.09,72.14,40950.27,0
2022-03-31 10:00:00,0.2348,30.95,64.25,51802.38,0
2022-03-31 11:00:00,0.2459,33.18,66.53,57041.73,0
2022-03-31 12:00:00,0.3256,33.43,61.07,59171.62,0
2022-03-31 13:00:00,0.3849,32.92,60.23,59576.42,0
2022-03-31 14:00:00,0.3806,34.08,63.19,52073.32,0
2022-03-31 15:00:00,0.2604,34.59,59.96,43115.84,0
2022-03-31 16:00:00,4.1001,32.21,60.88,28516.7,1
2022-03-31 17:00:00,3.2916,32.76,64.8,15488.98,1
2022-03-31 18:00:00,4.5992,30.37,65.71,542.04,2
2022-03-31 19:00:00,5.5393,30.15,71.22,0.0,2
2022-03-31 20:00:00,3.8988,29.25,76.95,0.0,2
2022-03-31 21:00:00,3.4853,27.76,77.68,0.0,2
2022-03-31 22:00:00,0.2998,25.58,85.98,0.0,0
2022-03-31 23:00:00,0.2747,24.2,84.52,0.0,0
2022-04-01 00:00:00,0.2753,23.24,84.86,0.0,0
2022-04-01 01:00:00,0.3859,22.54,89.46,0.0,0
2022-04-01 02:00:00,0.3604,20.63,89.02,0.0,0
2022-04-01 03:00:00,0.312,22.98,93.12,0.0,0
2022-04-01 04:00:00,0.2822,22.42,90.85,0.0,0
2022-04-01 05:00:00,0.2768,22.41,83.3,0.0,0
2022-04-01 06:00:00,4.0528,24.36,84.93,0.0,2
2022-04-01 07:00:00,3.7488,26.43,82.61,15057.12,2
2022-04-01 08:00:00,3.7012,28.16,72.88,30482.93,1
2022-04-01 09:00:00,0.2373,28.75,73.28,43941.25,0
2022-04-01 10:00:00,0.3178,30.39,71.19,53376.48,0
2022-04-01 11:00:00,0.3847,31.9,65.39,56442.35,0
2022-04-01 12:00:00,0.2689,32.38,58.1,59386.59,0
2022-04-01 13:00:00,0.3056,34.87,60.5,57242.9,0
2022-04-01 14:00:00,0.3103,34.06,62.9,53155.33,0
2022-04-01 15:00:00,0.2096,34.19,57.7,42517.44,0
2022-04-01 16:00:00,3.2798,34.67,59.22,29414.48,1
2022-04-01 17:00:00,3.366,32.4,64.23,16139.76,1
2022-04-01 18:00:00,6.0562,29.57,71.0,0.0,2
2022-04-01 19:00:00,3.9558,28.81,68.33,0.0,2
2022-04-01 20:00:00,4.376,28.68,75.67,0.0,2
2022-04-01 21:00:00,2.1668,25.8,80.85,0.0,2
2022-04-01 22:00:00,0.2977,26.29,79.46,0.0,0
2022-04-01 23:00:00,0.3696,24.8,83.58,0.0,0
2022-04-02 00:00:00,0.2118,22.93,84.51,0.0,0
2022-04-02 01:00:00,0.3903,22.83,88.73,0.0,0
2022-04-02 02:00:00,0.2793,23.12,91.59,0.0,0
2022-04-02 03:00:00,0.2225,23.11,86.16,0.0,0
2022-04-02 04:00:00,0.232,24.21,90.92,0.0,0
2022-04-02 05:00:00,0.3693,22.98,85.54,0.0,0
2022-04-02 06:00:00,1.9687,23.51,83.57,0.0,2
2022-04-02 07:00:00,2.9288,26.84,79.35,15747.27,2
2022-04-02 08:00:00,4.0254,27.3,72.79,29912.33,2
2022-04-02 09:00:00,3.2687,30.59,68.45,41169.7,2
2022-04-02 10:00:00,3.7841,30.62,70.78,53625.48,2
2022-04-02 11:00:00,3.1907,33.07,62.61,59807.18,2
2022-04-02 12:00:00,3.1731,32.51,62.82,60744.21,2
2022-04-02 13:00:00,4.1764,34.93,57.85,59953.91,2
2022-04-02 14:00:00,3.2062,34.36,56.18,51032.06,2
2022-04-02 15:00:00,3.4997,33.0,59.01,41333.13,2
2022-04-02 16:00:00,3.2114,31.93,58.91,31532.94,2
2022-04-02 17:00:00,2.8222,31.44,61.01,14930.95,2
2022-04-02 18:00:00,4.8238,32.18,66.62,1577.54,2
2022-04-02 19:00:00,5.2744,29.99,73.28,0.0,2
2022-04-02 20:00:00,3.3581,28.78,73.38,0.0,2
2022-04-02 21:00:00,2.1837,26.45,76.01,0.0,2
2022-04-02 22:00:00,0.2665,23.61,80.42,0.0,0
2022-04-02 23:00:00,0.365,24.92,86.11,0.0,0
2022-04-03 00:00:00,0.2139,22.88,88.48,0.0,0
2022-04-03 01:00:00,0.2021,21.59,87.59,0.0,0
2022-04-03 02:00:00,0.277,21.26,92.92,0.0,0
2022-04-03 03:00:00,0.2209,23.39,87.26,0.0,0
2022-04-03 04:00:00,0.358,23.08,85.37,0.0,0
2022-04-03 05:00:00,0.3744,22.75,89.55,0.0,0
2022-04-03 06:00:00,2.4268,25.58,84.3,905.24,2
2022-04-03 07:00:00,5.1352,27.41,76.81,14050.57,2
2022-04-03 08:00:00,3.4697,27.34,76.43,29040.2,2
2022-04-03 09:00:00,3.4318,28.45,70.42,43790.85,2
2022-04-03 10:00:00,2.6399,29.69,70.44,52394.3,2
2022-04-03 11:00:00,3.416,31.0,64.97,57644.77,2
2022-04-03 12:00:00,3.0274,33.5,61.96,58884.46,2
2022-04-03 13:00:00,3.9772,34.75,59.36,57039.79,2
2022-04-03 14:00:00,3.7439,33.99,60.92,52150.95,2
2022-04-03 15:00:00,4.3281,33.09,59.51,40796.79,2
2022-04-03 16:00:00,3.6497,34.65,64.36,29646.7,2
2022-04-03 17:00:00,3.7177,32.29,67.06,15357.28,2
2022-04-03 18:00:00,5.5596,30.32,64.26,0.0,2
2022-04-03 19:00:00,4.5262,30.18,69.6,0.0,2
2022-04-03 20:00:00,1.8841,26.7,71.36,0.0,2
2022-04-03 21:00:00,2.114,26.09,79.23,0.0,2
2022-04-03 22:00:00,0.2019,24.14,80.62,0.0,0
2022-04-03 23:00:00,0.3074,24.13,89.09,0.0,0
2022-04-04 00:00:00,0.2721,22.51,90.99,0.0,0
2022-04-04 01:00:00,0.349,22.95,85.92,0.0,0
2022-04-04 02:00:00,0.3582,22.5,90.15,0.0,0
2022-04-04 03:00:00,0.3409,22.54,92.25,0.0,0
2022-04-04 04:00:00,0.2185,21.64,91.05,0.0,0
2022-04-04 05:00:00,0.3654,22.32,84.53,0.0,0
2022-04-04 06:00:00,3.836,25.98,81.41,0.0,2
2022-04-04 07:00:00,4.9122,27.49,78.35,17232.14,2
2022-04-04 08:00:00,0.2631,29.22,77.04,28450.94,0
2022-04-04 09:00:00,0.2899,28.26,67.28,43974.92,0
2022-04-04 10:00:00,3.8386,30.34,68.42,50411.75,1
2022-04-04 11:00:00,0.2365,33.53,62.46,59281.63,0
2022-04-04 12:00:00,0.364,32.94,62.28,59763.41,0
2022-04-04 13:00:00,0.3231,32.39,56.9,57815.03,0
2022-04-04 14:00:00,0.3806,35.15,59.03,50829.0,0
2022-04-04 15:00:00,0.3398,33.94,59.77,40603.26,0
2022-04-04 16:00:00,4.1021,34.57,61.2,31967.08,1
2022-04-04 17:00:00,2.9528,32.41,66.14,13996.24,1
2022-04-04 18:00:00,6.7281,32.08,63.58,0.0,2
2022-04-04 19:00:00,4.5373,28.62,68.49,0.0,2
2022-04-04 20:00:00,4.9879,28.91,73.5,0.0,2
2022-04-04 21:00:00,4.0952,27.15,75.24,0.0,2
2022-04-04 22:00:00,0.2509,26.41,80.97,0.0,0
2022-04-04 23:00:00,0.376,22.43,83.21,0.0,0
2022-04-05 00:00:00,0.268,23.4,85.2,0.0,0
2022-04-05 01:00:00,0.3017,23.64,91.51,0.0,0
2022-04-05 02:00:00,0.3261,21.85,93.06,0.0,0
2022-04-05 03:00:00,0.2134,21.91,87.63,0.0,0
2022-04-05 04:00:00,0.304,22.75,88.13,0.0,0
2022-04-05 05:00:00,0.268,24.56,84.66,0.0,0
2022-04-05 06:00:00,2.5551,24.46,84.52,0.0,2
2022-04-05 07:00:00,3.1058,26.27,78.42,15436.0,2
2022-04-05 08:00:00,0.2299,29.45,76.13,28716.42,0
2022-04-05 09:00:00,0.2806,29.57,70.26,42009.54,0
2022-04-05 10:00:00,0.2901,31.78,69.88,53277.35,0
2022-04-05 11:00:00,0.2696,32.86,60.69,57773.21,0
2022-04-05 12:00:00,0.2185,33.99,59.02,59739.29,0
2022-04-05 13:00:00,0.3097,33.5,58.03,58853.59,0
2022-04-05 14:00:00,3.3487,33.86,58.69,53946.44,1
2022-04-05 15:00:00,2.6607,34.62,57.53,44182.66,1
2022-04-05 16:00:00,2.5283,34.31,64.94,29079.32,1
2022-04-05 17:00:00,3.781,30.99,63.44,15448.89,1
2022-04-05 18:00:00,6.4924,29.93,65.14,0.0,2
2022-04-05 19:00:00,4.6021,28.68,70.95,0.0,2
2022-04-05 20:00:00,3.5234,28.54,74.07,0.0,2
2022-04-05 21:00:00,1.4519,25.38,81.48,0.0,2
2022-04-05 22:00:00,0.2702,25.52,85.77,0.0,0
2022-04-05 23:00:00,0.2037,24.16,86.59,0.0,0
2022-04-06 00:00:00,0.3038,22.29,86.3,0.0,0
2022-04-06 01:00:00,0.2257,23.61,93.49,0.0,0
2022-04-06 02:00:00,0.2239,21.46,89.66,0.0,0
2022-04-06 03:00:00,0.3461,23.59,88.43,0.0,0
2022-04-06 04:00:00,0.2761,22.24,90.74,0.0,0
2022-04-06 05:00:00,0.3271,25.17,83.83,0.0,0
2022-04-06 06:00:00,3.6759,25.55,86.01,0.0,2
2022-04-06 07:00:00,3.8555,26.85,79.84,15517.88,2
2022-04-06 08:00:00,0.258,26.87,75.48,28282.31,0
2022-04-06 09:00:00,0.2169,29.58,70.36,44308.62,0
2022-04-06 10:00:00,0.2909,30.74,69.77,53199.37,0
2022-04-06 11:00:00,0.395,33.18,60.51,56659.85,0
2022-04-06 12:00:00,0.2626,31.73,63.74,58325.58,0
2022-04-06 13:00:00,0.2602,34.56,58.85,57626.71,0
2022-04-06 14:00:00,0.2096,32.88,59.08,52735.46,0
2022-04-06 15:00:00,0.3401,32.79,60.91,40754.89,0
2022-04-06 16:00:00,3.2094,32.84,61.61,28315.98,1
2022-04-06 17:00:00,3.5847,32.91,64.31,14694.81,1
2022-04-06 18:00:00,5.134,30.71,71.24,1762.34,2
2022-04-06 19:00:00,6.4151,30.21,73.81,0.0,2
2022-04-06 20:00:00,4.4605,29.11,72.72,0.0,2
2022-04-06 21:00:00,4.3151,27.88,81.4,0.0,2
2022-04-06 22:00:00,0.2277,24.27,81.16,0.0,0
2022-04-06 23:00:00,0.3252,22.97,84.41,0.0,0
2022-04-07 00:00:00,0.2495,22.17,87.88,0.0,0
2022-04-07 01:00:00,0.2091,20.76,93.04,0.0,0
2022-04-07 02:00:00,0.3338,22.92,86.79,0.0,0
2022-04-07 03:00:00,0.3704,22.08,89.25,0.0,0
2022-04-07 04:00:00,0.3862,23.13,91.63,0.0,0
2022-04-07 05:00:00,0.2895,23.69,86.57,0.0,0
2022-04-07 06:00:00,4.067,23.62,82.13,840.38,2
2022-04-07 07:00:00,3.3766,25.83,80.27,16352.99,2
2022-04-07 08:00:00,0.2528,29.48,75.41,30750.54,0
2022-04-07 09:00:00,2.4771,29.21,69.86,42750.61,1
2022-04-07 10:00:00,0.3306,31.46,70.1,51973.21,0
2022-04-07 11:00:00,0.238,31.62,65.29,58980.7,0
2022-04-07 12:00:00,0.2228,31.81,60.87,61634.7,0
2022-04-07 13:00:00,0.3205,32.48,59.34,58069.91,0
2022-04-07 14:00:00,0.21,34.74,63.86,52944.38,0
2022-04-07 15:00:00,3.6248,33.46,62.56,43049.72,1
2022-04-07 16:00:00,3.1408,32.76,62.52,28964.63,1
2022-04-07 17:00:00,3.951,32.35,64.42,15429.26,1
